ts,open,high,low,close,volume
1779210000,76894.59000000,77015.41000000,76759.39000000,76856.76000000,442.15826000
1779213600,76856.76000000,76947.20000000,76744.80000000,76803.28000000,282.19478000
1779217200,76803.28000000,77065.80000000,76765.14000000,76818.74000000,341.73224000
1779220800,76818.73000000,77040.24000000,76818.73000000,77022.23000000,147.68289000
1779224400,77022.22000000,77040.83000000,76973.76000000,76982.34000000,185.29058000
1779228000,76982.34000000,76982.34000000,76642.95000000,76712.21000000,233.07768000
1779231600,76712.22000000,76980.07000000,76670.52000000,76834.36000000,199.13120000
1779235200,76834.36000000,76896.50000000,76516.74000000,76788.83000000,236.25061000
1779238800,76788.83000000,76922.46000000,76536.59000000,76820.98000000,358.53384000
1779242400,76820.98000000,76909.62000000,76600.00000000,76690.42000000,293.25018000
1779246000,76690.42000000,76829.61000000,76604.99000000,76723.54000000,673.76637000
1779249600,76723.55000000,76836.82000000,76692.00000000,76780.37000000,365.31048000
1779253200,76780.37000000,77320.00000000,76780.37000000,77196.99000000,973.23466000
1779256800,77196.99000000,77422.00000000,77179.93000000,77414.11000000,528.12463000
1779260400,77414.10000000,77472.21000000,77241.13000000,77282.64000000,351.42212000
1779264000,77282.65000000,77635.52000000,77210.33000000,77458.04000000,548.89961000
1779267600,77458.05000000,77543.59000000,77365.94000000,77485.13000000,360.90275000
1779271200,77485.14000000,77663.00000000,77485.14000000,77517.45000000,409.79863000
1779274800,77517.46000000,77569.10000000,77328.20000000,77382.49000000,362.81092000
1779278400,77382.50000000,77748.05000000,77365.52000000,77617.26000000,377.41047000
1779282000,77617.26000000,77650.62000000,76968.05000000,77204.61000000,682.21238000
1779285600,77204.61000000,77574.29000000,76891.61000000,77446.08000000,1202.39421000
1779289200,77446.01000000,77853.04000000,77300.00000000,77455.46000000,777.75101000
1779292800,77455.45000000,77557.00000000,77018.38000000,77338.60000000,407.46410000
1779296400,77338.60000000,77713.66000000,77230.86000000,77568.95000000,501.34929000
1779300000,77568.95000000,77634.52000000,77398.63000000,77415.09000000,414.50917000
1779303600,77415.09000000,77709.68000000,77350.71000000,77667.49000000,388.96569000
1779307200,77667.49000000,77760.00000000,77476.19000000,77720.01000000,357.71030000
1779310800,77720.01000000,77766.60000000,77500.00000000,77500.01000000,158.00627000
1779314400,77500.01000000,77504.69000000,77226.61000000,77504.69000000,367.95652000
1779318000,77504.69000000,77559.34000000,77386.93000000,77552.23000000,198.22886000
1779321600,77552.24000000,78071.42000000,77525.00000000,77967.09000000,547.83434000
1779325200,77967.09000000,78173.15000000,77800.00000000,77863.85000000,453.71737000
1779328800,77863.85000000,78100.00000000,77820.10000000,77955.78000000,820.79860000
1779332400,77955.78000000,78098.85000000,77908.00000000,78078.72000000,441.60659000
1779336000,78078.72000000,78180.01000000,77965.36000000,78035.80000000,365.79347000
1779339600,78035.80000000,78147.07000000,77714.94000000,77828.00000000,390.37362000
1779343200,77828.00000000,77873.15000000,77533.45000000,77622.14000000,317.41875000
1779346800,77622.14000000,77901.06000000,77521.00000000,77889.01000000,380.50650000
1779350400,77889.01000000,78200.00000000,77885.53000000,77924.63000000,493.47370000
1779354000,77924.63000000,77977.53000000,77633.02000000,77633.02000000,277.92731000
1779357600,77633.03000000,77678.01000000,77190.09000000,77198.08000000,783.43483000
1779361200,77198.09000000,77372.00000000,77147.15000000,77189.10000000,380.03818000
1779364800,77189.10000000,77363.32000000,77080.72000000,77278.53000000,382.67307000
1779368400,77278.52000000,77358.05000000,76719.47000000,77122.68000000,862.17497000
1779372000,77122.67000000,77240.82000000,76788.80000000,76984.61000000,697.95187000
1779375600,76984.61000000,77402.12000000,76900.00000000,77259.46000000,411.10449000
1779379200,77259.45000000,77344.01000000,77008.75000000,77207.93000000,404.33559000
1779382800,77207.92000000,78098.16000000,77181.83000000,77869.38000000,1291.96294000
1779386400,77869.38000000,77922.01000000,77230.00000000,77387.74000000,559.91554000
1779390000,77387.74000000,77802.51000000,77365.97000000,77690.56000000,437.10444000
1779393600,77690.56000000,77804.75000000,77647.75000000,77705.81000000,144.76199000
1779397200,77705.80000000,77813.35000000,77645.40000000,77672.29000000,182.97007000
1779400800,77672.30000000,77750.61000000,77555.33000000,77628.00000000,130.38276000
1779404400,77628.01000000,77745.39000000,77534.43000000,77615.52000000,159.99742000
1779408000,77615.52000000,77628.38000000,77369.49000000,77373.57000000,228.62269000
1779411600,77373.57000000,77673.50000000,77327.28000000,77616.00000000,252.86608000
1779415200,77616.00000000,77728.01000000,77593.16000000,77673.36000000,244.81122000
1779418800,77673.37000000,77817.80000000,77673.36000000,77779.98000000,158.00162000
1779422400,77779.98000000,77900.00000000,77637.99000000,77655.42000000,475.76681000
1779426000,77655.43000000,77726.00000000,77454.56000000,77489.00000000,344.31720000
1779429600,77489.00000000,77525.85000000,77370.40000000,77423.41000000,542.83384000
1779433200,77423.41000000,77543.38000000,77288.77000000,77408.06000000,393.92568000
1779436800,77408.07000000,77535.00000000,77216.00000000,77267.38000000,509.65577000
1779440400,77267.39000000,77360.00000000,77200.00000000,77307.11000000,276.32946000
1779444000,77307.12000000,77363.01000000,77261.73000000,77312.00000000,275.01820000
1779447600,77311.99000000,77430.55000000,77184.45000000,77428.84000000,375.53110000
1779451200,77428.83000000,77584.94000000,77395.45000000,77533.90000000,317.41573000
1779454800,77533.91000000,77547.56000000,77130.99000000,77290.01000000,419.18989000
1779458400,77290.00000000,77290.00000000,76751.00000000,76774.23000000,1004.66190000
1779462000,76774.23000000,77030.64000000,76570.00000000,76790.59000000,872.56913000
1779465600,76790.60000000,77006.69000000,76767.00000000,76950.68000000,481.05047000
1779469200,76950.67000000,77093.72000000,76750.00000000,76750.00000000,322.37426000
1779472800,76750.01000000,76898.00000000,76101.00000000,76537.47000000,809.74159000
1779476400,76537.47000000,76590.68000000,75668.76000000,75860.44000000,1201.88912000
1779480000,75860.44000000,76080.95000000,75826.00000000,75984.47000000,415.32736000
1779483600,75984.47000000,76087.85000000,75926.20000000,75978.83000000,349.85112000
1779487200,75978.83000000,75978.84000000,75558.28000000,75737.52000000,473.52886000
1779490800,75737.53000000,75881.18000000,75359.18000000,75539.50000000,527.08224000
1779494400,75539.50000000,75635.59000000,75220.00000000,75352.64000000,828.38332000
1779498000,75352.64000000,75500.00000000,75350.00000000,75489.84000000,466.00374000
1779501600,75489.83000000,75581.27000000,75417.56000000,75572.07000000,334.42834000
1779505200,75572.07000000,75664.62000000,75563.33000000,75635.22000000,267.29386000
1779508800,75635.22000000,75650.63000000,75507.01000000,75539.77000000,198.60310000
1779512400,75539.77000000,75562.40000000,75469.89000000,75482.68000000,267.20559000
1779516000,75482.68000000,75501.09000000,75394.54000000,75398.33000000,189.47214000
1779519600,75398.33000000,75443.44000000,74289.60000000,74609.36000000,2035.70931000
1779523200,74609.37000000,74746.67000000,74303.56000000,74684.30000000,963.94720000
1779526800,74684.29000000,74752.45000000,74624.50000000,74656.91000000,431.50710000
1779530400,74656.91000000,74797.01000000,74656.91000000,74705.00000000,625.72233000
1779534000,74705.00000000,74873.55000000,74704.99000000,74789.99000000,487.91960000
1779537600,74789.99000000,74798.41000000,74660.05000000,74753.93000000,570.81814000
1779541200,74753.94000000,75262.86000000,74753.93000000,75213.90000000,815.89889000
1779544800,75213.90000000,75726.30000000,75108.15000000,75537.72000000,922.06012000
1779548400,75537.73000000,75676.00000000,75405.40000000,75520.00000000,634.72295000
1779552000,75519.99000000,75638.62000000,75415.17000000,75444.70000000,411.95204000
1779555600,75444.71000000,75522.00000000,75371.72000000,75488.18000000,566.20129000
1779559200,75488.17000000,75986.24000000,75472.04000000,75845.82000000,429.21806000
1779562800,75845.82000000,76012.22000000,75780.90000000,75983.45000000,364.90120000
1779566400,75983.45000000,77300.00000000,75953.94000000,77287.58000000,1242.58285000
1779570000,77286.08000000,77404.18000000,76538.04000000,76804.99000000,1147.59506000
1779573600,76805.00000000,76885.00000000,76396.06000000,76584.45000000,464.30329000
1779577200,76584.45000000,76822.00000000,76538.36000000,76752.01000000,420.43862000
1779580800,76752.00000000,76930.65000000,76629.02000000,76835.16000000,392.54327000
1779584400,76835.16000000,76921.45000000,76754.53000000,76890.04000000,225.24128000
1779588000,76890.04000000,76968.04000000,76704.32000000,76830.00000000,185.87406000
1779591600,76830.01000000,77011.62000000,76738.50000000,76750.00000000,248.04543000
1779595200,76750.01000000,76858.26000000,76730.00000000,76786.50000000,163.64327000
1779598800,76786.50000000,76861.78000000,76651.59000000,76822.23000000,202.16815000
1779602400,76822.23000000,77065.94000000,76716.02000000,76987.58000000,257.89170000
1779606000,76987.58000000,77014.24000000,76786.20000000,76799.99000000,193.96514000
1779609600,76799.99000000,76861.77000000,76734.42000000,76830.69000000,226.94949000
1779613200,76830.69000000,77046.67000000,76821.86000000,77020.53000000,369.92973000
1779616800,77020.54000000,77543.15000000,76927.04000000,77190.74000000,863.69953000
1779620400,77190.73000000,77356.62000000,77190.73000000,77320.06000000,285.66801000
1779624000,77320.06000000,77325.72000000,77044.73000000,77118.73000000,271.94108000
1779627600,77118.72000000,77127.54000000,76688.89000000,76802.23000000,474.39799000
1779631200,76802.23000000,76840.01000000,76195.36000000,76465.16000000,837.87651000
1779634800,76465.15000000,76539.38000000,76362.78000000,76371.59000000,398.04105000
1779638400,76371.59000000,76734.30000000,76371.59000000,76671.70000000,359.46109000
1779642000,76671.69000000,76799.99000000,76566.15000000,76693.34000000,249.31214000
1779645600,76693.34000000,76788.01000000,76596.00000000,76665.73000000,148.14196000
1779649200,76665.72000000,76783.51000000,76611.17000000,76773.34000000,125.12918000
1779652800,76773.33000000,76796.18000000,76596.37000000,76668.40000000,560.38206000
1779656400,76668.41000000,76748.12000000,76108.00000000,76151.14000000,497.80071000
1779660000,76151.14000000,77012.01000000,76132.00000000,76803.99000000,543.11534000
1779663600,76803.99000000,77225.97000000,76803.99000000,77064.96000000,316.78339000
1779667200,77064.96000000,77288.00000000,77064.95000000,77153.01000000,281.30951000
1779670800,77153.01000000,77245.67000000,76914.25000000,76945.27000000,574.42489000
1779674400,76945.28000000,77485.00000000,76945.28000000,77108.77000000,313.96478000
1779678000,77108.77000000,77169.88000000,77002.30000000,77026.67000000,198.70522000
1779681600,77026.68000000,77450.00000000,76990.78000000,77391.07000000,251.77406000
1779685200,77391.07000000,77498.00000000,77324.00000000,77407.00000000,306.77798000
1779688800,77406.99000000,77650.00000000,77222.22000000,77419.87000000,413.85927000
1779692400,77419.87000000,77520.00000000,77184.62000000,77401.12000000,376.11814000
1779696000,77401.11000000,77469.64000000,77280.32000000,77456.94000000,352.62980000
1779699600,77456.94000000,77699.97000000,77425.17000000,77604.56000000,369.10396000
1779703200,77604.56000000,77681.37000000,77490.37000000,77545.65000000,283.53522000
1779706800,77545.65000000,77545.65000000,77333.33000000,77357.50000000,209.17805000
1779710400,77357.50000000,77440.46000000,77286.50000000,77367.98000000,261.28583000
1779714000,77367.98000000,77450.00000000,77286.50000000,77341.05000000,199.52985000
1779717600,77341.05000000,77773.69000000,77304.84000000,77714.00000000,603.07815000
1779721200,77713.99000000,77905.52000000,77557.00000000,77628.82000000,499.50313000
1779724800,77628.82000000,77807.29000000,77508.88000000,77735.69000000,342.64397000
1779728400,77735.69000000,77804.48000000,77550.39000000,77564.01000000,278.21782000
1779732000,77564.00000000,77658.01000000,77543.38000000,77543.39000000,204.76460000
1779735600,77543.39000000,77543.39000000,77343.61000000,77441.86000000,295.53937000
1779739200,77441.85000000,77500.00000000,77220.00000000,77273.06000000,314.11527000
1779742800,77273.06000000,77396.08000000,77273.05000000,77367.03000000,183.92616000
1779746400,77367.03000000,77449.94000000,77019.82000000,77116.21000000,395.72227000
1779750000,77116.21000000,77367.44000000,77072.36000000,77322.01000000,162.61467000
1779753600,77322.01000000,77345.00000000,76575.49000000,76792.71000000,686.17714000
1779757200,76792.24000000,76888.01000000,76590.90000000,76756.98000000,342.05131000
1779760800,76756.98000000,76810.00000000,76512.98000000,76660.00000000,721.43857000
1779764400,76660.00000000,76705.71000000,76475.59000000,76664.01000000,396.14567000
1779768000,76664.00000000,76817.28000000,76606.79000000,76749.50000000,392.59093000
1779771600,76749.51000000,76989.23000000,76704.80000000,76930.01000000,556.04320000
1779775200,76930.00000000,77059.74000000,76775.00000000,76908.01000000,658.30833000
1779778800,76908.00000000,76924.55000000,76603.73000000,76730.84000000,436.26184000
1779782400,76730.84000000,76852.01000000,76693.21000000,76726.37000000,246.06951000
1779786000,76726.37000000,76804.00000000,76649.79000000,76672.19000000,350.52370000
1779789600,76672.20000000,77621.75000000,76586.94000000,77430.00000000,897.13516000
1779793200,77430.00000000,77516.93000000,77174.94000000,77183.55000000,403.26795000
1779796800,77183.56000000,77232.52000000,76877.94000000,77132.50000000,402.68245000
1779800400,77132.51000000,77464.01000000,76691.88000000,77231.56000000,659.96680000
1779804000,77231.56000000,78080.00000000,76724.63000000,76908.01000000,2020.17697000
1779807600,76908.01000000,77012.00000000,76272.63000000,76518.10000000,1751.25838000
1779811200,76518.10000000,76710.01000000,76209.58000000,76558.00000000,2070.02098000
1779814800,76558.00000000,76649.91000000,75850.00000000,75935.08000000,1190.65802000
1779818400,75935.09000000,76273.66000000,75779.30000000,75840.55000000,846.30902000
1779822000,75840.55000000,76104.49000000,75805.23000000,76052.00000000,581.71052000
1779825600,76052.00000000,76180.00000000,75982.64000000,76106.86000000,324.41575000
1779829200,76106.86000000,76117.31000000,75850.00000000,75890.00000000,275.58323000
1779832800,75890.00000000,75998.94000000,75677.97000000,75749.02000000,428.12169000
1779836400,75749.02000000,75986.45000000,75749.02000000,75930.01000000,316.55917000
1779840000,75930.01000000,76089.70000000,75872.71000000,76085.01000000,780.41682000
1779843600,76085.00000000,76104.02000000,75824.00000000,75877.44000000,573.72878000
1779847200,75877.44000000,75890.59000000,75682.99000000,75879.00000000,437.25803000
1779850800,75879.01000000,75966.91000000,75607.62000000,75683.00000000,612.84746000
1779854400,75683.00000000,75706.77000000,75310.90000000,75579.01000000,817.05359000
1779858000,75579.01000000,75739.36000000,75579.00000000,75697.99000000,490.56114000
1779861600,75697.99000000,75900.00000000,75690.01000000,75838.65000000,482.86494000
1779865200,75838.65000000,75980.00000000,75764.00000000,75977.17000000,433.92885000
1779868800,75977.16000000,76071.41000000,75843.02000000,75873.24000000,308.77238000
1779872400,75873.25000000,75978.01000000,75710.76000000,75912.60000000,294.26595000
1779876000,75912.61000000,76043.94000000,75880.00000000,75909.82000000,372.61961000
1779879600,75909.82000000,76029.24000000,75754.10000000,75769.18000000,316.01081000
1779883200,75769.18000000,76174.15000000,75575.75000000,75688.00000000,621.24106000
1779886800,75688.01000000,75760.00000000,74866.18000000,75073.40000000,2200.23684000
1779890400,75073.40000000,75274.11000000,74758.33000000,75031.92000000,1567.20208000
1779894000,75031.92000000,75502.29000000,74983.77000000,75326.01000000,797.52340000
1779897600,75326.02000000,75408.01000000,75000.00000000,75304.01000000,632.49097000
1779901200,75304.01000000,75344.01000000,74685.58000000,74860.42000000,1103.99219000
1779904800,74860.42000000,75032.01000000,74663.45000000,75026.67000000,549.25309000
1779908400,75026.67000000,75105.17000000,74952.36000000,75066.08000000,879.80197000
1779912000,75066.09000000,75415.81000000,75056.25000000,75274.58000000,389.41476000
1779915600,75274.58000000,75274.58000000,74341.76000000,74473.01000000,653.21971000
1779919200,74473.01000000,74775.50000000,74260.91000000,74418.13000000,624.64107000
1779922800,74418.12000000,74572.00000000,74243.99000000,74449.30000000,938.42933000
1779926400,74449.31000000,74580.00000000,74366.89000000,74570.66000000,476.29695000
1779930000,74570.67000000,74590.77000000,74156.00000000,74344.08000000,653.98384000
1779933600,74344.07000000,74400.00000000,74127.57000000,74287.42000000,717.91596000
1779937200,74287.43000000,74380.39000000,73060.59000000,73258.01000000,3879.74728000
1779940800,73258.00000000,73260.01000000,72728.85000000,73181.95000000,1588.42564000
1779944400,73181.95000000,73181.95000000,72908.67000000,72990.87000000,850.50171000
1779948000,72990.87000000,73213.11000000,72761.11000000,73202.70000000,1248.76931000
1779951600,73202.71000000,73512.14000000,73158.00000000,73498.00000000,1111.91354000
1779955200,73498.00000000,73500.00000000,73193.13000000,73325.88000000,567.79073000
1779958800,73325.88000000,73560.00000000,73261.60000000,73541.24000000,547.18862000
1779962400,73541.25000000,73616.00000000,73349.91000000,73400.01000000,495.53335000
1779966000,73400.01000000,73532.01000000,73319.36000000,73505.66000000,383.87102000
1779969600,73505.65000000,73580.75000000,73245.56000000,73518.01000000,454.53291000
1779973200,73518.01000000,73574.60000000,72771.64000000,73022.02000000,1277.58759000
1779976800,73022.01000000,73573.21000000,72582.82000000,73033.06000000,2189.62010000
1779980400,73033.06000000,73180.01000000,72700.00000000,72928.73000000,710.64433000
1779984000,72928.73000000,73440.67000000,72741.40000000,73440.67000000,821.59668000
1779987600,73440.66000000,73734.72000000,73316.31000000,73554.82000000,737.45631000
1779991200,73554.81000000,73749.69000000,73514.57000000,73652.88000000,517.48323000
1779994800,73652.87000000,73652.88000000,73381.81000000,73419.32000000,447.75042000
1779998400,73419.31000000,73721.45000000,73241.48000000,73579.99000000,441.85746000
1780002000,73580.00000000,73926.22000000,73560.45000000,73817.31000000,386.07817000
1780005600,73817.31000000,73949.22000000,73448.55000000,73464.80000000,445.66881000
1780009200,73464.80000000,73714.90000000,73464.79000000,73617.51000000,321.80630000
1780012800,73617.52000000,73854.77000000,73617.51000000,73716.37000000,592.13944000
1780016400,73716.37000000,73868.33000000,73463.52000000,73586.83000000,543.44041000
1780020000,73586.83000000,73646.68000000,73189.11000000,73225.06000000,716.13416000
1780023600,73225.07000000,73456.63000000,73225.07000000,73301.52000000,271.59006000
1780027200,73301.53000000,73508.97000000,73210.21000000,73507.69000000,462.74907000
1780030800,73507.68000000,73719.39000000,73500.00000000,73706.00000000,814.30980000
1780034400,73706.00000000,73939.19000000,73641.05000000,73786.32000000,283.07172000
1780038000,73786.32000000,73830.01000000,73373.37000000,73528.56000000,1081.67640000
1780041600,73528.55000000,73835.58000000,73524.00000000,73653.40000000,690.03943000
1780045200,73653.40000000,73902.85000000,73649.58000000,73744.96000000,506.90617000
1780048800,73744.96000000,73749.53000000,73588.13000000,73634.64000000,583.75086000
1780052400,73634.64000000,73700.41000000,73341.85000000,73487.98000000,417.09649000
1780056000,73487.98000000,73487.98000000,73202.00000000,73295.73000000,419.42757000
1780059600,73295.73000000,73346.04000000,72900.46000000,73135.70000000,883.40251000
1780063200,73135.70000000,73198.17000000,72512.49000000,73096.85000000,1512.76179000
1780066800,73096.84000000,74200.00000000,73008.98000000,73808.26000000,1809.34020000
1780070400,73808.25000000,74124.73000000,73565.73000000,74056.50000000,1160.72957000
1780074000,74056.49000000,74514.10000000,73925.33000000,73980.94000000,2917.46541000
1780077600,73980.94000000,74065.29000000,73187.25000000,73374.52000000,1065.50146000
1780081200,73374.51000000,73727.95000000,73239.36000000,73520.28000000,453.16949000
1780084800,73520.29000000,73760.00000000,73514.00000000,73673.61000000,155.12213000
1780088400,73673.62000000,73844.00000000,73408.80000000,73409.27000000,412.83689000
1780092000,73409.27000000,73571.81000000,73379.79000000,73483.52000000,662.84770000
1780095600,73483.51000000,73510.00000000,73320.00000000,73460.78000000,271.23268000
1780099200,73460.78000000,73579.82000000,73408.62000000,73498.80000000,545.20652000
1780102800,73498.80000000,73663.08000000,73472.80000000,73657.90000000,386.87772000
