ts,open,high,low,close,volume
1779037200,86.31000000,86.36000000,86.00000000,86.24000000,50714.84500000
1779040800,86.24000000,86.44000000,86.02000000,86.43000000,54578.94300000
1779044400,86.43000000,86.94000000,86.43000000,86.79000000,45167.92700000
1779048000,86.80000000,86.85000000,86.57000000,86.68000000,36171.31500000
1779051600,86.68000000,86.97000000,86.60000000,86.94000000,28382.83500000
1779055200,86.93000000,86.93000000,86.00000000,86.23000000,100795.12200000
1779058800,86.24000000,86.25000000,83.50000000,85.24000000,531276.83700000
1779062400,85.23000000,85.36000000,84.40000000,85.36000000,240723.16700000
1779066000,85.35000000,85.47000000,84.54000000,84.98000000,138311.03600000
1779069600,84.98000000,85.35000000,84.72000000,84.89000000,78591.99000000
1779073200,84.88000000,85.25000000,84.69000000,84.85000000,104448.23300000
1779076800,84.85000000,85.30000000,84.58000000,85.26000000,67062.11300000
1779080400,85.26000000,85.36000000,84.64000000,84.86000000,130160.04400000
1779084000,84.86000000,84.98000000,84.27000000,84.74000000,161330.38800000
1779087600,84.74000000,85.01000000,84.41000000,84.76000000,65869.72900000
1779091200,84.76000000,85.01000000,84.60000000,84.91000000,75191.96600000
1779094800,84.90000000,84.93000000,84.46000000,84.49000000,55052.86000000
1779098400,84.49000000,84.51000000,84.21000000,84.26000000,91211.55600000
1779102000,84.27000000,85.32000000,84.08000000,84.96000000,133781.32900000
1779105600,84.97000000,85.80000000,84.97000000,85.57000000,163342.22100000
1779109200,85.57000000,85.57000000,84.33000000,84.69000000,192393.68500000
1779112800,84.69000000,84.69000000,83.72000000,83.98000000,199022.41500000
1779116400,83.98000000,84.40000000,83.62000000,84.20000000,141820.16500000
1779120000,84.21000000,84.55000000,83.99000000,84.33000000,110320.19100000
1779123600,84.33000000,84.70000000,84.25000000,84.41000000,52006.26300000
1779127200,84.41000000,84.43000000,83.50000000,83.53000000,112939.37700000
1779130800,83.53000000,85.23000000,83.51000000,84.99000000,184060.99700000
1779134400,85.00000000,85.41000000,84.85000000,84.93000000,86888.22000000
1779138000,84.93000000,85.67000000,84.79000000,85.57000000,87841.24400000
1779141600,85.58000000,85.77000000,85.27000000,85.46000000,66192.68200000
1779145200,85.45000000,85.64000000,85.26000000,85.38000000,33299.47300000
1779148800,85.38000000,85.97000000,85.32000000,85.58000000,88823.63600000
1779152400,85.58000000,85.60000000,84.90000000,84.90000000,71307.32600000
1779156000,84.90000000,85.30000000,84.62000000,84.86000000,59531.51300000
1779159600,84.85000000,85.23000000,84.73000000,85.07000000,34528.76000000
1779163200,85.08000000,85.31000000,84.79000000,85.15000000,48136.67600000
1779166800,85.15000000,85.28000000,84.47000000,85.19000000,88227.59700000
1779170400,85.18000000,85.62000000,85.12000000,85.26000000,74932.50100000
1779174000,85.27000000,85.64000000,85.13000000,85.51000000,46908.74600000
1779177600,85.51000000,85.59000000,85.04000000,85.25000000,85274.81100000
1779181200,85.24000000,85.31000000,84.50000000,84.77000000,112785.80200000
1779184800,84.76000000,84.88000000,84.31000000,84.70000000,61440.92800000
1779188400,84.71000000,84.83000000,84.27000000,84.39000000,63691.25500000
1779192000,84.39000000,84.79000000,84.30000000,84.78000000,53888.67000000
1779195600,84.78000000,85.10000000,84.39000000,84.80000000,101750.35100000
1779199200,84.80000000,84.94000000,83.70000000,84.11000000,174412.29700000
1779202800,84.12000000,84.58000000,84.03000000,84.37000000,74509.63000000
1779206400,84.38000000,84.91000000,84.15000000,84.85000000,55948.63500000
1779210000,84.85000000,85.04000000,84.47000000,84.68000000,59134.59500000
1779213600,84.68000000,84.80000000,84.25000000,84.37000000,46123.60900000
1779217200,84.37000000,84.74000000,84.22000000,84.35000000,55667.35500000
1779220800,84.36000000,84.58000000,84.30000000,84.51000000,86367.58800000
1779224400,84.52000000,84.66000000,84.39000000,84.44000000,42830.56200000
1779228000,84.43000000,84.43000000,84.00000000,84.10000000,49804.43500000
1779231600,84.10000000,84.59000000,84.03000000,84.29000000,26958.93800000
1779235200,84.30000000,84.41000000,83.92000000,84.23000000,70096.92000000
1779238800,84.23000000,84.54000000,83.85000000,84.36000000,62810.81100000
1779242400,84.36000000,84.49000000,83.93000000,83.99000000,49265.49800000
1779246000,83.99000000,84.28000000,83.86000000,84.10000000,24835.07400000
1779249600,84.10000000,84.23000000,83.88000000,84.23000000,30849.56800000
1779253200,84.23000000,84.95000000,84.22000000,84.78000000,91954.70300000
1779256800,84.77000000,85.02000000,84.72000000,84.99000000,67399.85900000
1779260400,84.99000000,85.13000000,84.70000000,84.77000000,52924.59200000
1779264000,84.76000000,85.19000000,84.72000000,84.98000000,55361.31200000
1779267600,84.99000000,85.10000000,84.85000000,84.90000000,53412.26100000
1779271200,84.89000000,85.21000000,84.88000000,84.98000000,49370.74000000
1779274800,84.98000000,85.06000000,84.58000000,84.70000000,61922.84600000
1779278400,84.70000000,85.33000000,84.62000000,85.10000000,61199.80300000
1779282000,85.10000000,85.15000000,84.19000000,84.69000000,97133.82800000
1779285600,84.69000000,86.16000000,84.33000000,85.86000000,272070.77900000
1779289200,85.85000000,86.27000000,85.43000000,85.92000000,186074.85900000
1779292800,85.92000000,86.85000000,85.54000000,86.49000000,357900.74200000
1779296400,86.49000000,87.09000000,86.32000000,86.52000000,150046.10100000
1779300000,86.52000000,86.58000000,85.53000000,85.83000000,193504.70600000
1779303600,85.83000000,86.29000000,85.61000000,86.16000000,65372.47100000
1779307200,86.16000000,86.24000000,85.55000000,86.18000000,78154.83400000
1779310800,86.17000000,86.33000000,85.95000000,85.99000000,54832.45300000
1779314400,85.98000000,86.24000000,85.64000000,86.04000000,130104.19200000
1779318000,86.03000000,86.18000000,85.88000000,86.17000000,48553.48600000
1779321600,86.17000000,86.83000000,86.11000000,86.64000000,86420.59500000
1779325200,86.64000000,87.06000000,86.39000000,86.54000000,91377.06800000
1779328800,86.54000000,86.88000000,86.44000000,86.61000000,51901.38100000
1779332400,86.61000000,86.91000000,86.54000000,86.85000000,74417.69700000
1779336000,86.85000000,87.22000000,86.76000000,86.98000000,147799.55800000
1779339600,86.98000000,87.11000000,86.36000000,86.51000000,69467.76000000
1779343200,86.51000000,86.62000000,86.20000000,86.31000000,65105.68600000
1779346800,86.31000000,86.73000000,86.26000000,86.64000000,48554.08500000
1779350400,86.64000000,87.27000000,86.63000000,86.86000000,102192.92200000
1779354000,86.86000000,87.06000000,86.46000000,86.50000000,68490.73500000
1779357600,86.49000000,86.68000000,85.71000000,85.74000000,159097.60800000
1779361200,85.75000000,85.94000000,85.57000000,85.58000000,95096.49800000
1779364800,85.58000000,85.85000000,85.42000000,85.75000000,88240.79900000
1779368400,85.75000000,86.13000000,85.32000000,86.07000000,162266.67300000
1779372000,86.07000000,86.47000000,85.62000000,86.01000000,200878.90200000
1779375600,86.01000000,86.90000000,85.90000000,86.46000000,190666.38900000
1779379200,86.46000000,86.59000000,86.04000000,86.26000000,84224.89600000
1779382800,86.27000000,88.00000000,86.18000000,87.59000000,412896.52400000
1779386400,87.59000000,87.79000000,86.78000000,87.07000000,143367.12100000
1779390000,87.07000000,87.88000000,87.07000000,87.83000000,101416.64900000
1779393600,87.83000000,87.92000000,87.49000000,87.55000000,58881.45900000
1779397200,87.56000000,87.71000000,87.31000000,87.35000000,71672.62700000
1779400800,87.35000000,87.50000000,87.13000000,87.19000000,39825.50500000
1779404400,87.19000000,87.38000000,87.02000000,87.36000000,40062.76300000
1779408000,87.35000000,87.36000000,86.81000000,86.85000000,41758.66700000
1779411600,86.84000000,87.10000000,86.59000000,87.08000000,73961.85400000
1779415200,87.08000000,87.26000000,86.99000000,87.17000000,58346.68400000
1779418800,87.17000000,87.31000000,86.92000000,87.03000000,36429.32800000
1779422400,87.04000000,87.38000000,86.93000000,86.98000000,38065.16400000
1779426000,86.98000000,87.15000000,86.73000000,86.81000000,34805.50900000
1779429600,86.81000000,86.85000000,86.52000000,86.71000000,71982.58500000
1779433200,86.72000000,87.15000000,86.53000000,86.97000000,95928.81400000
1779436800,86.98000000,87.53000000,86.87000000,87.14000000,100546.91000000
1779440400,87.15000000,87.40000000,87.05000000,87.27000000,72260.86800000
1779444000,87.26000000,87.28000000,86.89000000,86.99000000,41700.79400000
1779447600,87.00000000,87.33000000,86.72000000,87.32000000,56878.07900000
1779451200,87.33000000,87.77000000,87.25000000,87.76000000,108340.37100000
1779454800,87.76000000,87.85000000,87.10000000,87.40000000,113191.59100000
1779458400,87.39000000,87.39000000,86.37000000,86.62000000,161712.12300000
1779462000,86.61000000,86.98000000,86.27000000,86.77000000,108409.14400000
1779465600,86.76000000,87.00000000,86.66000000,86.92000000,59642.47900000
1779469200,86.92000000,87.19000000,86.50000000,86.63000000,86639.61000000
1779472800,86.63000000,86.69000000,84.62000000,85.46000000,228881.80000000
1779476400,85.46000000,85.63000000,84.00000000,84.55000000,282732.80700000
1779480000,84.55000000,85.07000000,84.55000000,85.00000000,102055.06300000
1779483600,84.99000000,85.28000000,84.93000000,85.17000000,54697.48700000
1779487200,85.17000000,85.22000000,84.78000000,84.96000000,56157.43700000
1779490800,84.95000000,85.15000000,84.00000000,84.40000000,123359.49500000
1779494400,84.40000000,84.55000000,84.07000000,84.44000000,152682.94100000
1779498000,84.44000000,84.65000000,84.32000000,84.53000000,52466.49100000
1779501600,84.53000000,84.86000000,84.21000000,84.54000000,71432.08000000
1779505200,84.53000000,84.75000000,84.49000000,84.68000000,32887.19300000
1779508800,84.69000000,84.72000000,84.35000000,84.42000000,42184.35700000
1779512400,84.41000000,84.47000000,84.18000000,84.46000000,43173.82400000
1779516000,84.45000000,84.49000000,84.18000000,84.27000000,43696.19200000
1779519600,84.27000000,84.33000000,81.50000000,82.25000000,551122.28400000
1779523200,82.25000000,82.36000000,81.63000000,82.13000000,239163.96400000
1779526800,82.13000000,82.25000000,81.99000000,82.01000000,73864.96100000
1779530400,82.01000000,82.39000000,82.01000000,82.26000000,53942.83400000
1779534000,82.27000000,82.49000000,82.23000000,82.31000000,41102.17800000
1779537600,82.30000000,82.56000000,82.15000000,82.49000000,45766.67100000
1779541200,82.50000000,83.49000000,82.49000000,83.22000000,144123.58100000
1779544800,83.23000000,84.47000000,83.10000000,84.13000000,120078.49000000
1779548400,84.14000000,84.54000000,83.63000000,84.10000000,137355.31000000
1779552000,84.09000000,84.31000000,83.93000000,84.11000000,72498.94300000
1779555600,84.11000000,84.35000000,83.99000000,84.21000000,49841.75200000
1779559200,84.22000000,85.14000000,84.17000000,84.71000000,121230.16600000
1779562800,84.72000000,85.11000000,84.62000000,84.96000000,80916.44000000
1779566400,84.97000000,87.09000000,84.80000000,87.08000000,442248.40600000
1779570000,87.08000000,87.50000000,86.00000000,86.28000000,206245.64800000
1779573600,86.28000000,86.61000000,85.52000000,85.81000000,92579.80400000
1779577200,85.81000000,85.94000000,85.67000000,85.75000000,62497.20100000
1779580800,85.76000000,86.03000000,85.62000000,85.89000000,44726.66600000
1779584400,85.89000000,86.23000000,85.87000000,86.01000000,49161.07200000
1779588000,86.02000000,86.11000000,85.70000000,85.98000000,37780.95700000
1779591600,85.99000000,86.13000000,85.63000000,85.81000000,37495.87500000
1779595200,85.81000000,86.12000000,85.78000000,85.93000000,42576.61900000
1779598800,85.94000000,86.18000000,85.58000000,86.16000000,58294.97000000
1779602400,86.16000000,86.49000000,85.93000000,86.45000000,38412.79400000
1779606000,86.46000000,86.70000000,86.00000000,86.07000000,63973.86200000
1779609600,86.07000000,86.54000000,86.01000000,86.51000000,54511.47900000
1779613200,86.51000000,87.00000000,86.37000000,86.55000000,113084.91200000
1779616800,86.55000000,86.73000000,86.24000000,86.50000000,102230.96100000
1779620400,86.50000000,86.92000000,86.41000000,86.66000000,127148.50400000
1779624000,86.67000000,86.69000000,86.18000000,86.35000000,57436.39800000
1779627600,86.36000000,86.46000000,85.73000000,85.90000000,93401.75700000
1779631200,85.90000000,86.01000000,84.48000000,85.25000000,200702.21400000
1779634800,85.25000000,85.46000000,85.14000000,85.31000000,48240.01900000
1779638400,85.30000000,85.88000000,85.11000000,85.64000000,116324.47500000
1779642000,85.65000000,85.79000000,85.49000000,85.65000000,41465.91300000
1779645600,85.64000000,85.68000000,85.27000000,85.40000000,46432.36300000
1779649200,85.41000000,85.51000000,85.23000000,85.37000000,43085.31600000
1779652800,85.38000000,85.43000000,84.49000000,84.76000000,239925.57700000
1779656400,84.76000000,84.96000000,83.70000000,83.97000000,176347.50100000
1779660000,83.96000000,85.33000000,83.94000000,84.99000000,182836.56900000
1779663600,85.00000000,85.52000000,85.00000000,85.27000000,71060.63000000
1779667200,85.27000000,85.67000000,85.26000000,85.50000000,71590.41900000
1779670800,85.50000000,85.59000000,84.83000000,84.87000000,57850.48400000
1779674400,84.87000000,85.85000000,84.87000000,85.08000000,121300.43700000
