ts,open,high,low,close,volume
1774742400,1.33330000,1.34180000,1.33000000,1.33840000,5809361.00000000
1774756800,1.33830000,1.34330000,1.32850000,1.33410000,8511378.70000000
1774771200,1.33410000,1.34070000,1.33100000,1.33820000,5158796.70000000
1774785600,1.33820000,1.33820000,1.32130000,1.32570000,9051316.50000000
1774800000,1.32570000,1.32970000,1.31620000,1.31820000,7746397.20000000
1774814400,1.31810000,1.33250000,1.29540000,1.32780000,25061768.50000000
1774828800,1.32790000,1.35530000,1.32470000,1.35200000,15826294.90000000
1774843200,1.35210000,1.36090000,1.34700000,1.35840000,19286841.80000000
1774857600,1.35830000,1.36690000,1.34500000,1.34990000,20208339.30000000
1774872000,1.35000000,1.35640000,1.33510000,1.34540000,19653085.80000000
1774886400,1.34540000,1.34560000,1.31660000,1.32300000,14578078.30000000
1774900800,1.32300000,1.33450000,1.32000000,1.32420000,10649979.90000000
1774915200,1.32420000,1.34820000,1.31920000,1.32590000,12962439.50000000
1774929600,1.32580000,1.32960000,1.31430000,1.31960000,21456230.90000000
1774944000,1.31960000,1.32370000,1.30380000,1.31500000,19747065.00000000
1774958400,1.31490000,1.33870000,1.31130000,1.31510000,20244220.50000000
1774972800,1.31510000,1.34690000,1.31440000,1.34500000,18129321.70000000
1774987200,1.34500000,1.35030000,1.33270000,1.34110000,8779136.20000000
1775001600,1.34100000,1.35170000,1.33140000,1.34810000,13698626.80000000
1775016000,1.34820000,1.36750000,1.33610000,1.35660000,22474878.20000000
1775030400,1.35660000,1.35860000,1.34900000,1.35440000,14873961.20000000
1775044800,1.35440000,1.36060000,1.34480000,1.35750000,18179392.40000000
1775059200,1.35750000,1.36830000,1.34630000,1.35050000,10816762.00000000
1775073600,1.35050000,1.35670000,1.34220000,1.34780000,6855190.40000000
1775088000,1.34770000,1.35690000,1.30670000,1.31290000,29427263.10000000
1775102400,1.31290000,1.32090000,1.30500000,1.31760000,21713290.30000000
1775116800,1.31750000,1.31760000,1.29890000,1.30020000,19873066.40000000
1775131200,1.30020000,1.30370000,1.28020000,1.30010000,36430128.50000000
1775145600,1.30020000,1.31130000,1.29500000,1.30800000,16009151.50000000
1775160000,1.30810000,1.32290000,1.30510000,1.32000000,9418659.90000000
1775174400,1.32000000,1.32400000,1.30330000,1.32170000,18678482.00000000
1775188800,1.32160000,1.32610000,1.31430000,1.31880000,9640158.10000000
1775203200,1.31880000,1.32430000,1.30930000,1.32040000,10833198.90000000
1775217600,1.32040000,1.33560000,1.31440000,1.31870000,15436365.80000000
1775232000,1.31870000,1.32540000,1.31350000,1.31780000,4732493.70000000
1775246400,1.31770000,1.32230000,1.31240000,1.31840000,5463354.80000000
1775260800,1.31830000,1.31910000,1.31330000,1.31590000,3727329.10000000
1775275200,1.31580000,1.32080000,1.31530000,1.31610000,3741053.50000000
1775289600,1.31610000,1.31650000,1.30700000,1.31180000,6714869.80000000
1775304000,1.31190000,1.31690000,1.30670000,1.31260000,6168528.70000000
1775318400,1.31260000,1.32260000,1.31070000,1.31780000,6800731.50000000
1775332800,1.31780000,1.31890000,1.31360000,1.31530000,2822498.30000000
1775347200,1.31540000,1.32000000,1.31020000,1.31330000,3505295.20000000
1775361600,1.31340000,1.31540000,1.29570000,1.29790000,19414585.50000000
1775376000,1.29780000,1.30400000,1.29690000,1.29870000,6333221.30000000
1775390400,1.29870000,1.30600000,1.27870000,1.29670000,22715734.70000000
1775404800,1.29670000,1.30750000,1.29670000,1.30060000,6189565.40000000
1775419200,1.30060000,1.33200000,1.29720000,1.32630000,16155864.70000000
1775433600,1.32640000,1.34900000,1.32600000,1.33810000,27789945.90000000
1775448000,1.33820000,1.34740000,1.33620000,1.34430000,20057095.10000000
1775462400,1.34440000,1.35770000,1.33770000,1.34990000,19750225.40000000
1775476800,1.34980000,1.35340000,1.34070000,1.35040000,14837364.90000000
1775491200,1.35050000,1.35380000,1.33500000,1.34150000,12012169.60000000
1775505600,1.34160000,1.34360000,1.31220000,1.32120000,9898989.80000000
1775520000,1.32110000,1.32600000,1.31250000,1.31700000,7563866.20000000
1775534400,1.31690000,1.32050000,1.30560000,1.31270000,10927019.90000000
1775548800,1.31270000,1.32470000,1.30340000,1.30630000,16744551.10000000
1775563200,1.30630000,1.31350000,1.29490000,1.29760000,16704681.10000000
1775577600,1.29760000,1.31640000,1.29540000,1.31420000,17996896.10000000
1775592000,1.31420000,1.39620000,1.31390000,1.37870000,60765981.00000000
1775606400,1.37860000,1.38410000,1.36010000,1.37000000,29615413.40000000
1775620800,1.37010000,1.38830000,1.36920000,1.37970000,21807469.20000000
1775635200,1.37970000,1.38820000,1.37170000,1.37810000,17203749.00000000
1775649600,1.37820000,1.38980000,1.34540000,1.35490000,32545406.40000000
1775664000,1.35480000,1.36370000,1.34450000,1.35190000,12625753.80000000
1775678400,1.35180000,1.35730000,1.33890000,1.34280000,11057941.50000000
1775692800,1.34280000,1.34310000,1.32660000,1.33110000,19169546.60000000
1775707200,1.33110000,1.33570000,1.32560000,1.33200000,21035705.00000000
1775721600,1.33200000,1.33900000,1.32550000,1.32970000,17871266.70000000
1775736000,1.32970000,1.35530000,1.32180000,1.35230000,22368422.70000000
1775750400,1.35230000,1.36070000,1.34620000,1.35590000,17278827.10000000
1775764800,1.35580000,1.36960000,1.34180000,1.34380000,14541846.00000000
1775779200,1.34380000,1.35050000,1.34030000,1.34120000,10668161.10000000
1775793600,1.34120000,1.34880000,1.33560000,1.33700000,9418392.00000000
1775808000,1.33700000,1.34670000,1.33480000,1.34150000,20690443.70000000
