ts,open,high,low,close,volume
1778950800,1.41670000,1.41900000,1.41520000,1.41700000,1273712.20000000
1778954400,1.41700000,1.41790000,1.41370000,1.41570000,1427411.70000000
1778958000,1.41570000,1.41770000,1.41490000,1.41620000,953476.80000000
1778961600,1.41630000,1.41910000,1.41500000,1.41580000,898308.90000000
1778965200,1.41570000,1.41660000,1.41360000,1.41510000,1145107.30000000
1778968800,1.41510000,1.41560000,1.41200000,1.41390000,674561.80000000
1778972400,1.41390000,1.41590000,1.41320000,1.41360000,759406.40000000
1778976000,1.41360000,1.41760000,1.40920000,1.41140000,1969875.90000000
1778979600,1.41150000,1.41420000,1.40380000,1.40380000,3830687.30000000
1778983200,1.40380000,1.41130000,1.40210000,1.40700000,4796421.70000000
1778986800,1.40700000,1.41420000,1.40680000,1.41210000,1043064.60000000
1778990400,1.41210000,1.41740000,1.41180000,1.41570000,1554518.00000000
1778994000,1.41560000,1.42190000,1.41550000,1.41640000,2102125.40000000
1778997600,1.41650000,1.41910000,1.41570000,1.41750000,1146998.80000000
1779001200,1.41750000,1.42090000,1.41660000,1.41830000,1189184.00000000
1779004800,1.41830000,1.42020000,1.41420000,1.41450000,1439418.40000000
1779008400,1.41460000,1.42140000,1.41290000,1.42080000,2699577.70000000
1779012000,1.42090000,1.42910000,1.42090000,1.42440000,4816869.40000000
1779015600,1.42440000,1.42490000,1.42090000,1.42260000,1282121.20000000
1779019200,1.42270000,1.42670000,1.42230000,1.42340000,1451029.50000000
1779022800,1.42340000,1.42360000,1.41650000,1.41860000,1762145.60000000
1779026400,1.41860000,1.41900000,1.41050000,1.41330000,2409222.70000000
1779030000,1.41330000,1.41490000,1.41000000,1.41320000,1586746.00000000
1779033600,1.41320000,1.41620000,1.41020000,1.41160000,1030781.30000000
1779037200,1.41170000,1.41290000,1.40850000,1.41100000,1821978.60000000
1779040800,1.41100000,1.41430000,1.40660000,1.41430000,2304527.80000000
1779044400,1.41430000,1.42330000,1.41400000,1.42250000,2944672.70000000
1779048000,1.42240000,1.42340000,1.41760000,1.41950000,1218074.90000000
1779051600,1.41940000,1.42630000,1.41790000,1.42320000,1725953.70000000
1779055200,1.42320000,1.42320000,1.40910000,1.41220000,3413330.50000000
1779058800,1.41220000,1.41470000,1.37150000,1.40160000,18436260.50000000
1779062400,1.40170000,1.40180000,1.38850000,1.39630000,9713668.50000000
1779066000,1.39630000,1.39730000,1.38480000,1.39410000,4968370.30000000
1779069600,1.39410000,1.40270000,1.39030000,1.39250000,4507675.30000000
1779073200,1.39240000,1.40040000,1.38970000,1.39320000,3776824.40000000
1779076800,1.39320000,1.39960000,1.38730000,1.39500000,3489541.40000000
1779080400,1.39490000,1.39610000,1.38780000,1.38940000,3543286.80000000
1779084000,1.38930000,1.39200000,1.37640000,1.38840000,6575065.50000000
1779087600,1.38850000,1.39120000,1.38030000,1.38670000,3719230.20000000
1779091200,1.38670000,1.38970000,1.38200000,1.38790000,1746510.00000000
1779094800,1.38790000,1.38800000,1.38250000,1.38290000,2761044.10000000
1779098400,1.38290000,1.38370000,1.37750000,1.37830000,3688275.40000000
1779102000,1.37830000,1.39660000,1.37610000,1.39040000,4335005.80000000
1779105600,1.39040000,1.40240000,1.39030000,1.39900000,4309184.30000000
1779109200,1.39910000,1.39910000,1.37640000,1.38620000,8488961.60000000
1779112800,1.38620000,1.38620000,1.37260000,1.37750000,6279172.60000000
1779116400,1.37760000,1.37910000,1.36900000,1.37660000,5486501.20000000
1779120000,1.37670000,1.38130000,1.37080000,1.37890000,3622568.10000000
1779123600,1.37880000,1.38370000,1.37670000,1.38110000,2190508.50000000
1779127200,1.38100000,1.38100000,1.36380000,1.36780000,5016745.90000000
1779130800,1.36780000,1.39120000,1.36740000,1.38800000,5680442.00000000
1779134400,1.38810000,1.39240000,1.38340000,1.38480000,2205722.20000000
1779138000,1.38480000,1.39600000,1.38230000,1.39310000,1935840.40000000
1779141600,1.39310000,1.39640000,1.38860000,1.39250000,3373981.30000000
1779145200,1.39250000,1.39460000,1.38880000,1.39000000,1883126.00000000
1779148800,1.39010000,1.39770000,1.38920000,1.39300000,1869250.30000000
1779152400,1.39300000,1.39300000,1.38440000,1.38440000,2671748.30000000
1779156000,1.38440000,1.38830000,1.37800000,1.37940000,3775095.20000000
1779159600,1.37940000,1.38490000,1.37820000,1.38340000,1928151.60000000
1779163200,1.38340000,1.38760000,1.37910000,1.38690000,2960942.20000000
1779166800,1.38700000,1.38830000,1.37860000,1.38320000,3485549.10000000
1779170400,1.38320000,1.38810000,1.38200000,1.38550000,1808153.60000000
1779174000,1.38540000,1.39100000,1.38330000,1.38870000,3989093.40000000
1779177600,1.38870000,1.38880000,1.38020000,1.38270000,3505145.50000000
1779181200,1.38280000,1.38400000,1.37060000,1.37480000,4967737.70000000
1779184800,1.37480000,1.37670000,1.36850000,1.37440000,3386336.10000000
1779188400,1.37450000,1.37700000,1.36850000,1.37220000,3379188.90000000
1779192000,1.37220000,1.37860000,1.37060000,1.37760000,2831855.30000000
1779195600,1.37760000,1.38200000,1.37100000,1.37680000,4100875.90000000
1779199200,1.37670000,1.37980000,1.36070000,1.36680000,6083455.20000000
1779202800,1.36670000,1.37310000,1.36530000,1.36720000,4670106.10000000
1779206400,1.36720000,1.37360000,1.36280000,1.37230000,7686715.20000000
1779210000,1.37240000,1.37400000,1.36220000,1.36390000,6887165.90000000
1779213600,1.36390000,1.36800000,1.36120000,1.36250000,6017065.10000000
1779217200,1.36250000,1.36640000,1.35610000,1.35730000,8271759.90000000
1779220800,1.35720000,1.36040000,1.35580000,1.35850000,5718298.10000000
1779224400,1.35850000,1.36300000,1.35730000,1.35970000,5026639.90000000
1779228000,1.35960000,1.35960000,1.35310000,1.35810000,2565186.90000000
1779231600,1.35810000,1.36530000,1.35700000,1.36160000,1007408.10000000
1779235200,1.36160000,1.36390000,1.35190000,1.35570000,3290097.90000000
1779238800,1.35570000,1.35800000,1.34770000,1.35510000,5416810.50000000
1779242400,1.35510000,1.35630000,1.35060000,1.35210000,2035865.40000000
1779246000,1.35200000,1.35850000,1.34980000,1.35620000,1475294.20000000
1779249600,1.35620000,1.35990000,1.35350000,1.35990000,1328004.50000000
1779253200,1.35990000,1.36990000,1.35990000,1.36810000,2366542.10000000
1779256800,1.36810000,1.37090000,1.36660000,1.37070000,2754422.40000000
1779260400,1.37070000,1.37360000,1.36730000,1.36820000,2197064.10000000
1779264000,1.36830000,1.37240000,1.36570000,1.36990000,3179472.60000000
1779267600,1.36990000,1.37280000,1.36850000,1.37000000,2166067.70000000
1779271200,1.36990000,1.37540000,1.36940000,1.37040000,2050899.10000000
1779274800,1.37040000,1.37130000,1.36410000,1.36550000,1927626.40000000
1779278400,1.36540000,1.37550000,1.36400000,1.37340000,1951883.10000000
1779282000,1.37340000,1.37430000,1.35920000,1.36430000,4014813.90000000
1779285600,1.36430000,1.37600000,1.35850000,1.37320000,5076247.50000000
1779289200,1.37320000,1.38070000,1.36820000,1.37470000,5925680.50000000
1779292800,1.37480000,1.37760000,1.36610000,1.37510000,4499224.20000000
1779296400,1.37510000,1.38030000,1.37100000,1.37530000,4394762.30000000
1779300000,1.37530000,1.37600000,1.36500000,1.36750000,4213856.00000000
1779303600,1.36740000,1.37300000,1.36530000,1.37260000,2162442.30000000
1779307200,1.37260000,1.37280000,1.36410000,1.37020000,2373305.10000000
1779310800,1.37020000,1.37180000,1.36670000,1.36680000,1047773.60000000
1779314400,1.36670000,1.36810000,1.36040000,1.36600000,2078746.80000000
1779318000,1.36590000,1.36750000,1.36290000,1.36720000,982512.50000000
1779321600,1.36720000,1.37800000,1.36650000,1.37620000,2802134.50000000
1779325200,1.37620000,1.38140000,1.37560000,1.37840000,2089821.30000000
1779328800,1.37850000,1.38600000,1.37770000,1.38130000,2547746.70000000
1779332400,1.38140000,1.38470000,1.38020000,1.38420000,1907905.60000000
1779336000,1.38430000,1.38560000,1.38120000,1.38190000,2477315.10000000
1779339600,1.38200000,1.38350000,1.37200000,1.37460000,4241882.10000000
1779343200,1.37460000,1.37630000,1.36930000,1.37080000,3370084.80000000
1779346800,1.37080000,1.37720000,1.36960000,1.37600000,1952340.50000000
1779350400,1.37600000,1.38580000,1.37600000,1.38030000,5074018.30000000
1779354000,1.38030000,1.38210000,1.37390000,1.37420000,1944406.20000000
1779357600,1.37420000,1.37490000,1.36380000,1.36630000,6347917.80000000
1779361200,1.36630000,1.36950000,1.36350000,1.36360000,2985739.80000000
1779364800,1.36370000,1.36670000,1.36170000,1.36510000,2548353.50000000
1779368400,1.36510000,1.36870000,1.35470000,1.36180000,6033302.70000000
1779372000,1.36180000,1.36400000,1.35120000,1.35700000,4714218.80000000
1779375600,1.35700000,1.36580000,1.35580000,1.36150000,3204398.60000000
1779379200,1.36150000,1.36500000,1.35710000,1.36130000,2228208.60000000
1779382800,1.36140000,1.38620000,1.36140000,1.38120000,9115430.40000000
1779386400,1.38120000,1.38260000,1.36670000,1.37130000,4625550.70000000
1779390000,1.37130000,1.38160000,1.37080000,1.37960000,2551953.40000000
1779393600,1.37970000,1.38110000,1.37630000,1.37720000,1187740.40000000
1779397200,1.37730000,1.37890000,1.37550000,1.37600000,1157688.50000000
1779400800,1.37600000,1.37670000,1.37100000,1.37270000,1172305.30000000
1779404400,1.37260000,1.37510000,1.36930000,1.37390000,1640283.90000000
1779408000,1.37390000,1.37440000,1.36720000,1.36810000,1805194.10000000
1779411600,1.36810000,1.37190000,1.36510000,1.37100000,2141200.30000000
1779415200,1.37100000,1.37550000,1.36970000,1.37310000,3167121.80000000
1779418800,1.37320000,1.37470000,1.37090000,1.37210000,2450692.00000000
1779422400,1.37220000,1.37600000,1.36820000,1.37040000,2809600.60000000
1779426000,1.37030000,1.37310000,1.36750000,1.36820000,3970418.80000000
1779429600,1.36820000,1.36990000,1.36030000,1.36060000,5624316.90000000
1779433200,1.36070000,1.36810000,1.35670000,1.36520000,4258544.20000000
1779436800,1.36520000,1.36850000,1.36110000,1.36280000,3010426.60000000
1779440400,1.36280000,1.36540000,1.35910000,1.36010000,2179001.50000000
1779444000,1.36000000,1.36210000,1.35750000,1.35980000,2961481.40000000
1779447600,1.35990000,1.36190000,1.35510000,1.36160000,3911953.40000000
1779451200,1.36160000,1.36610000,1.36040000,1.36600000,3865201.60000000
1779454800,1.36610000,1.37050000,1.35770000,1.36260000,5358435.30000000
1779458400,1.36260000,1.36260000,1.35000000,1.35210000,6609038.90000000
1779462000,1.35210000,1.35790000,1.34770000,1.35340000,4325133.90000000
1779465600,1.35340000,1.35590000,1.35070000,1.35470000,2856117.10000000
1779469200,1.35470000,1.35950000,1.35100000,1.35350000,2551226.80000000
1779472800,1.35340000,1.35580000,1.33440000,1.35000000,9745304.90000000
1779476400,1.35000000,1.35240000,1.33480000,1.33860000,6599427.50000000
1779480000,1.33870000,1.34290000,1.33560000,1.34200000,3564937.20000000
1779483600,1.34190000,1.34400000,1.34030000,1.34260000,1574917.70000000
1779487200,1.34270000,1.34420000,1.33800000,1.34050000,1427927.00000000
1779490800,1.34050000,1.34300000,1.33000000,1.33450000,5079682.70000000
1779494400,1.33460000,1.33610000,1.32720000,1.33460000,5438261.10000000
1779498000,1.33470000,1.33910000,1.33370000,1.33750000,1528688.20000000
1779501600,1.33750000,1.34050000,1.33660000,1.33990000,1353713.00000000
1779505200,1.33980000,1.34240000,1.33960000,1.34110000,1021543.50000000
1779508800,1.34110000,1.34120000,1.33500000,1.33630000,1463494.50000000
1779512400,1.33640000,1.33670000,1.32940000,1.33130000,1936465.30000000
1779516000,1.33130000,1.33570000,1.32860000,1.33310000,2339593.40000000
1779519600,1.33310000,1.33380000,1.30190000,1.31220000,17071733.00000000
1779523200,1.31230000,1.31860000,1.30710000,1.31070000,11235869.00000000
1779526800,1.31070000,1.31820000,1.31000000,1.31730000,5031848.20000000
1779530400,1.31730000,1.32420000,1.31710000,1.32250000,3111796.30000000
1779534000,1.32260000,1.32640000,1.32120000,1.32470000,2350112.90000000
1779537600,1.32460000,1.32770000,1.32410000,1.32650000,1892744.00000000
1779541200,1.32650000,1.33700000,1.32650000,1.33320000,5180029.80000000
1779544800,1.33320000,1.34120000,1.33150000,1.33990000,5745554.70000000
1779548400,1.33990000,1.34210000,1.33530000,1.33590000,5052189.70000000
1779552000,1.33590000,1.33920000,1.33420000,1.33790000,4177016.00000000
1779555600,1.33790000,1.33940000,1.33570000,1.33850000,1096860.40000000
1779559200,1.33860000,1.35060000,1.33850000,1.34530000,4221463.00000000
1779562800,1.34540000,1.34740000,1.34270000,1.34700000,1392473.40000000
1779566400,1.34700000,1.37200000,1.34510000,1.37190000,8042373.50000000
1779570000,1.37200000,1.37620000,1.35370000,1.35980000,6391694.50000000
1779573600,1.35990000,1.36370000,1.35290000,1.35880000,3535051.70000000
1779577200,1.35870000,1.36160000,1.35710000,1.35830000,2349721.40000000
1779580800,1.35840000,1.36390000,1.35710000,1.36190000,1643750.10000000
1779584400,1.36190000,1.36330000,1.35930000,1.36050000,1594442.70000000
1779588000,1.36060000,1.36250000,1.35840000,1.36120000,1892562.50000000
1779591600,1.36110000,1.36340000,1.35960000,1.36070000,1216210.10000000
1779595200,1.36080000,1.36180000,1.35920000,1.36100000,1014532.70000000
1779598800,1.36110000,1.36130000,1.35500000,1.35950000,1546230.50000000
1779602400,1.35950000,1.36320000,1.35730000,1.36280000,1378137.40000000
1779606000,1.36280000,1.36480000,1.35890000,1.35950000,1389008.80000000
1779609600,1.35960000,1.36120000,1.35750000,1.36100000,1151575.40000000
1779613200,1.36100000,1.36660000,1.36050000,1.36480000,3355837.50000000
1779616800,1.36480000,1.37100000,1.36280000,1.36350000,3952757.30000000
1779620400,1.36350000,1.36980000,1.36210000,1.36510000,6120067.70000000
1779624000,1.36520000,1.36550000,1.36080000,1.36270000,2225147.80000000
1779627600,1.36280000,1.36380000,1.35670000,1.35890000,2098783.00000000
1779631200,1.35900000,1.35960000,1.33900000,1.34980000,5651019.00000000
1779634800,1.34990000,1.35130000,1.34820000,1.34840000,1338463.10000000
1779638400,1.34840000,1.35270000,1.34720000,1.35090000,1568462.50000000
1779642000,1.35090000,1.35460000,1.35060000,1.35320000,1016962.80000000
1779645600,1.35330000,1.35350000,1.34760000,1.34860000,1498032.60000000
1779649200,1.34860000,1.35060000,1.34610000,1.34930000,713593.70000000
1779652800,1.34930000,1.34970000,1.34320000,1.34480000,2034625.90000000
1779656400,1.34480000,1.34720000,1.33260000,1.33580000,2961016.30000000
1779660000,1.33590000,1.35140000,1.33590000,1.34780000,3821801.60000000
1779663600,1.34790000,1.35410000,1.34790000,1.35100000,1452095.00000000
1779667200,1.35100000,1.35580000,1.35100000,1.35200000,2227749.70000000
1779670800,1.35210000,1.35560000,1.34710000,1.34730000,1848720.60000000
1779674400,1.34740000,1.35670000,1.34690000,1.34730000,2489100.00000000
1779678000,1.34730000,1.34870000,1.34350000,1.34680000,2433870.90000000
1779681600,1.34680000,1.35660000,1.34500000,1.35530000,3657225.10000000
1779685200,1.35530000,1.36110000,1.35400000,1.35820000,4069233.50000000
1779688800,1.35820000,1.36090000,1.35410000,1.35820000,2508094.40000000
1779692400,1.35830000,1.36100000,1.35260000,1.35890000,4010925.00000000
1779696000,1.35890000,1.36560000,1.35670000,1.35920000,7061195.20000000
1779699600,1.35920000,1.36320000,1.35690000,1.36100000,3737735.60000000
1779703200,1.36100000,1.36170000,1.35920000,1.36060000,2151204.20000000
1779706800,1.36060000,1.36140000,1.35730000,1.35770000,2094347.40000000
1779710400,1.35770000,1.35950000,1.35640000,1.35740000,1913233.50000000
1779714000,1.35730000,1.35900000,1.35560000,1.35830000,1575619.20000000
1779717600,1.35820000,1.36270000,1.35770000,1.36150000,2931942.50000000
1779721200,1.36140000,1.36570000,1.35760000,1.35880000,2205576.70000000
1779724800,1.35890000,1.36390000,1.35740000,1.36270000,1432055.00000000
1779728400,1.36270000,1.36400000,1.36020000,1.36130000,1046052.80000000
1779732000,1.36130000,1.36330000,1.35870000,1.35870000,506766.70000000
1779735600,1.35880000,1.35880000,1.35450000,1.35710000,1276170.30000000
1779739200,1.35700000,1.35960000,1.35230000,1.35460000,1397482.20000000
1779742800,1.35460000,1.35680000,1.35400000,1.35470000,794913.80000000
1779746400,1.35470000,1.35600000,1.34660000,1.34890000,2613001.30000000
1779750000,1.34890000,1.35190000,1.34720000,1.35030000,1661351.20000000
1779753600,1.35030000,1.35120000,1.33520000,1.34220000,3251496.20000000
1779757200,1.34210000,1.34480000,1.33740000,1.33960000,3316195.90000000
1779760800,1.33960000,1.34040000,1.33570000,1.33720000,3036455.20000000
1779764400,1.33720000,1.34080000,1.33420000,1.34020000,3116859.20000000
1779768000,1.34020000,1.34640000,1.33990000,1.34540000,1793359.60000000
1779771600,1.34540000,1.35070000,1.34450000,1.34790000,1934538.20000000
1779775200,1.34790000,1.34980000,1.34480000,1.34850000,1831093.20000000
1779778800,1.34860000,1.34900000,1.33930000,1.34050000,2484972.50000000
1779782400,1.34050000,1.34390000,1.33970000,1.34080000,2106312.40000000
1779786000,1.34080000,1.34350000,1.33950000,1.34190000,2128872.90000000
1779789600,1.34190000,1.35950000,1.34020000,1.35660000,4230145.70000000
1779793200,1.35670000,1.35770000,1.35140000,1.35210000,3303638.50000000
1779796800,1.35200000,1.35590000,1.34770000,1.35520000,1922641.60000000
1779800400,1.35530000,1.36040000,1.34820000,1.35580000,2814071.60000000
1779804000,1.35590000,1.36560000,1.34750000,1.35240000,5263115.20000000
1779807600,1.35240000,1.35380000,1.33960000,1.34510000,4086863.90000000
1779811200,1.34520000,1.34580000,1.33830000,1.34110000,3209231.40000000
1779814800,1.34110000,1.34360000,1.32730000,1.33320000,6790305.60000000
1779818400,1.33320000,1.33890000,1.32890000,1.33010000,1947622.90000000
1779822000,1.33010000,1.33490000,1.32730000,1.33250000,2666649.70000000
1779825600,1.33250000,1.33430000,1.33110000,1.33350000,1195300.30000000
1779829200,1.33350000,1.33470000,1.32860000,1.33160000,1636456.00000000
1779832800,1.33170000,1.33390000,1.32880000,1.33000000,1975375.20000000
1779836400,1.33000000,1.33180000,1.32900000,1.32920000,1311385.00000000
1779840000,1.32930000,1.33280000,1.32880000,1.33250000,2309813.00000000
1779843600,1.33240000,1.33310000,1.32940000,1.33060000,1185236.10000000
1779847200,1.33070000,1.33120000,1.32640000,1.33110000,2395404.30000000
1779850800,1.33110000,1.33310000,1.32650000,1.32760000,2576556.40000000
1779854400,1.32760000,1.33150000,1.32160000,1.33100000,3045304.40000000
1779858000,1.33100000,1.33280000,1.32980000,1.33130000,2002483.70000000
1779861600,1.33130000,1.33700000,1.33040000,1.33590000,1546378.20000000
1779865200,1.33590000,1.33710000,1.33020000,1.33190000,1798823.30000000
1779868800,1.33190000,1.33790000,1.33000000,1.33550000,4071379.80000000
1779872400,1.33540000,1.33730000,1.32820000,1.32930000,6584096.70000000
1779876000,1.32920000,1.33470000,1.32920000,1.33040000,3610009.10000000
1779879600,1.33040000,1.33430000,1.32890000,1.32970000,1223568.60000000
1779883200,1.32980000,1.34080000,1.32500000,1.33190000,3015891.20000000
1779886800,1.33200000,1.33330000,1.31870000,1.32410000,4775901.70000000
1779890400,1.32420000,1.33090000,1.31890000,1.33050000,4445462.80000000
1779894000,1.33040000,1.34370000,1.32990000,1.33630000,4153610.40000000
1779897600,1.33640000,1.33890000,1.32810000,1.33200000,2980660.80000000
1779901200,1.33210000,1.33240000,1.31750000,1.32050000,4353940.10000000
1779904800,1.32040000,1.32720000,1.31760000,1.32670000,2054304.70000000
1779908400,1.32670000,1.33410000,1.32670000,1.33070000,3195121.80000000
1779912000,1.33070000,1.33480000,1.32730000,1.33070000,1977957.80000000
1779915600,1.33080000,1.33270000,1.31140000,1.31610000,4986889.90000000
1779919200,1.31610000,1.32080000,1.31020000,1.31090000,4076561.50000000
1779922800,1.31080000,1.31230000,1.30330000,1.30760000,5379012.80000000
1779926400,1.30760000,1.31140000,1.30600000,1.30980000,2636008.80000000
1779930000,1.30970000,1.31040000,1.29790000,1.30310000,5402454.60000000
1779933600,1.30320000,1.30600000,1.30040000,1.30140000,3502183.70000000
1779937200,1.30150000,1.30360000,1.27520000,1.27900000,14356816.90000000
1779940800,1.27900000,1.28440000,1.26770000,1.28430000,13323232.20000000
1779944400,1.28440000,1.28620000,1.27800000,1.28380000,3641444.30000000
1779948000,1.28380000,1.28980000,1.28080000,1.28760000,5053175.90000000
1779951600,1.28750000,1.29360000,1.28720000,1.29340000,3576312.90000000
1779955200,1.29340000,1.29370000,1.28680000,1.28890000,2059195.60000000
1779958800,1.28890000,1.29380000,1.28750000,1.29300000,1464894.20000000
1779962400,1.29290000,1.29630000,1.28810000,1.28860000,2813892.90000000
1779966000,1.28860000,1.29070000,1.28610000,1.28770000,2655134.70000000
1779969600,1.28760000,1.29500000,1.28380000,1.29470000,3697894.60000000
1779973200,1.29480000,1.29970000,1.28950000,1.29660000,7471003.20000000
1779976800,1.29650000,1.31070000,1.28640000,1.30200000,9664683.00000000
1779980400,1.30210000,1.31480000,1.29450000,1.31240000,5129796.50000000
1779984000,1.31240000,1.32950000,1.30700000,1.32380000,7258427.00000000
1779987600,1.32380000,1.33000000,1.31900000,1.32620000,4159896.40000000
1779991200,1.32610000,1.33850000,1.32560000,1.33440000,5362216.80000000
1779994800,1.33450000,1.33450000,1.31570000,1.31610000,2995148.20000000
1779998400,1.31600000,1.32490000,1.31040000,1.32050000,2871975.80000000
1780002000,1.32050000,1.32340000,1.31690000,1.32000000,2186952.00000000
1780005600,1.32000000,1.32190000,1.31250000,1.31440000,2029096.70000000
1780009200,1.31440000,1.31870000,1.31380000,1.31560000,1724985.30000000
1780012800,1.31560000,1.32050000,1.31430000,1.31520000,1642579.80000000
1780016400,1.31510000,1.31750000,1.30820000,1.31030000,3331562.10000000
1780020000,1.31030000,1.31160000,1.30380000,1.30420000,3046044.60000000
1780023600,1.30420000,1.31510000,1.30420000,1.31240000,3297289.50000000
1780027200,1.31240000,1.31300000,1.30390000,1.31080000,2181719.20000000
1780030800,1.31080000,1.31550000,1.30880000,1.31520000,2337155.20000000
1780034400,1.31530000,1.32100000,1.31430000,1.31620000,3423683.90000000
1780038000,1.31620000,1.31930000,1.31010000,1.31690000,4266056.90000000
1780041600,1.31680000,1.32350000,1.31650000,1.32120000,4834039.50000000
1780045200,1.32130000,1.32750000,1.32020000,1.32350000,3595326.00000000
1780048800,1.32350000,1.32370000,1.31740000,1.31870000,2917899.90000000
1780052400,1.31870000,1.31890000,1.30690000,1.31130000,4880577.10000000
1780056000,1.31140000,1.31230000,1.30290000,1.30470000,5016033.10000000
1780059600,1.30470000,1.30630000,1.29780000,1.30270000,5997686.20000000
1780063200,1.30280000,1.30890000,1.29470000,1.30790000,10228345.10000000
1780066800,1.30790000,1.33390000,1.30520000,1.32270000,10022467.90000000
1780070400,1.32280000,1.33110000,1.31640000,1.32720000,6826474.70000000
1780074000,1.32720000,1.33300000,1.32370000,1.32490000,5035674.50000000
1780077600,1.32490000,1.33040000,1.31650000,1.31880000,3789341.70000000
1780081200,1.31870000,1.32350000,1.31090000,1.32100000,3841827.50000000
1780084800,1.32100000,1.32530000,1.32020000,1.32250000,2723270.30000000
1780088400,1.32260000,1.32690000,1.31610000,1.31620000,2267083.80000000
1780092000,1.31610000,1.32130000,1.31440000,1.32080000,1902720.00000000
1780095600,1.32080000,1.33120000,1.31990000,1.33000000,2790883.40000000
1780099200,1.33000000,1.35000000,1.32810000,1.34890000,6751983.90000000
1780102800,1.34890000,1.36610000,1.34420000,1.35670000,12319863.30000000
1780106400,1.35670000,1.36380000,1.35480000,1.36030000,5742109.90000000
1780110000,1.36030000,1.36260000,1.35020000,1.35040000,4125306.10000000
1780113600,1.35040000,1.35290000,1.33700000,1.34400000,7296142.20000000
1780117200,1.34410000,1.35100000,1.34240000,1.34870000,4354216.60000000
1780120800,1.34880000,1.34950000,1.34320000,1.34550000,2149023.60000000
1780124400,1.34560000,1.34590000,1.34030000,1.34280000,1804090.40000000
1780128000,1.34290000,1.34290000,1.34010000,1.34060000,1061355.30000000
1780131600,1.34070000,1.34630000,1.33970000,1.34460000,2494567.40000000
1780135200,1.34470000,1.34470000,1.34050000,1.34230000,2017038.80000000
1780138800,1.34240000,1.34410000,1.33710000,1.34040000,3330222.00000000
1780142400,1.34050000,1.34240000,1.33740000,1.33970000,2023409.00000000
1780146000,1.33980000,1.34160000,1.33740000,1.34100000,2973986.20000000
1780149600,1.34110000,1.34700000,1.33960000,1.34280000,2963568.30000000
1780153200,1.34290000,1.34560000,1.34010000,1.34240000,2324437.40000000
1780156800,1.34250000,1.34970000,1.34130000,1.34790000,3788635.00000000
1780160400,1.34800000,1.35330000,1.34460000,1.35270000,2295333.40000000
1780164000,1.35270000,1.35400000,1.34910000,1.35210000,1264593.30000000
1780167600,1.35200000,1.35210000,1.34390000,1.34780000,3262771.60000000
1780171200,1.34780000,1.35000000,1.34670000,1.34810000,853889.70000000
1780174800,1.34820000,1.35190000,1.34700000,1.35020000,1633173.30000000
