ts,open,high,low,close,volume
1780099200,73460.78000000,74143.76000000,73216.00000000,73884.38000000,7515.40909000
1780185600,73884.38000000,74275.66000000,73400.00000000,73674.39000000,6986.45707000
1780272000,73674.39000000,74092.00000000,70686.68000000,71408.90000000,23921.09184000
1780358400,71408.90000000,71408.90000000,66193.00000000,66760.83000000,32858.19586000
1780444800,66760.84000000,67516.00000000,64092.49000000,64142.75000000,30138.30650000
1780531200,64142.75000000,64764.32000000,61383.56000000,63885.99000000,43577.17571000
1780617600,63885.99000000,63978.00000000,59130.91000000,61056.47000000,55027.28807000
1780704000,61056.47000000,61530.05000000,59500.00000000,60884.62000000,19795.58877000
1780790400,60884.62000000,64234.68000000,60746.00000000,63332.01000000,26612.10443000
1780876800,63332.01000000,64200.00000000,62408.00000000,63085.99000000,23053.38624000
1780963200,63086.00000000,63526.01000000,60780.00000000,61730.00000000,21636.21959000
1781049600,61730.00000000,62857.99000000,60755.00000000,61510.99000000,15998.71652000
1781136000,61510.99000000,63933.02000000,61510.99000000,63625.99000000,17380.94642000
1781222400,63626.00000000,64394.44000000,62829.81000000,63580.01000000,16397.05240000
1781308800,63580.00000000,64762.77000000,63418.66000000,64458.01000000,9960.74163000
1781395200,64458.01000000,64710.00000000,64370.00000000,64370.00000000,1988.44713000
